Date,Open,High,Low,Close,Adj Close,Volume
2014-07-22,597.900024,610.900024,592.700012,603.599976,574.321350,1929744
2014-07-23,606.000000,610.000000,595.599976,603.349976,574.083679,1050820
2014-07-24,602.750000,625.049988,599.650024,620.099976,590.021240,934022
2014-07-25,620.200012,639.950012,617.750000,637.400024,606.482056,1129698
2014-07-28,640.000000,644.900024,627.500000,636.000000,605.149841,878389
2014-07-30,632.000000,649.000000,625.000000,643.900024,612.666687,641494
2014-07-31,644.000000,644.950012,625.099976,628.650024,598.156494,1019233
2014-08-01,620.099976,630.900024,620.099976,624.500000,594.207703,508437
2014-08-04,625.099976,633.700012,620.750000,629.849976,599.298157,613756
2014-08-05,629.900024,636.000000,624.000000,633.400024,602.676025,509925
2014-08-06,628.250000,651.650024,627.650024,640.650024,609.574341,1057573
2014-08-07,640.000000,642.250000,630.250000,631.950012,601.296570,467998
2014-08-08,628.000000,628.000000,614.250000,617.950012,587.975464,732145
2014-08-11,617.000000,622.950012,609.150024,613.799988,584.026672,500617
2014-08-12,618.000000,618.000000,606.049988,614.200012,584.407410,757120
2014-08-13,614.000000,628.000000,610.549988,615.750000,585.882263,1091498
2014-08-14,620.000000,625.000000,615.200012,617.799988,587.832703,644135
2014-08-18,622.799988,626.400024,617.549988,619.349976,589.307434,674655
2014-08-19,620.500000,625.650024,613.000000,615.299988,585.453918,640905
2014-08-20,614.000000,619.400024,605.099976,612.500000,582.789795,1083389
2014-08-21,614.000000,624.549988,611.150024,613.900024,584.121826,827640
2014-08-22,613.000000,619.000000,609.049988,610.200012,580.601379,662770
2014-08-25,615.900024,617.250000,602.000000,604.599976,575.273010,873238
2014-08-26,604.000000,612.000000,603.349976,608.000000,578.508057,780261
2014-08-27,606.500000,619.549988,606.500000,617.450012,587.499695,1286406
2014-08-28,620.150024,631.900024,620.049988,624.200012,593.922363,2298792
2014-09-01,627.099976,634.900024,627.099976,629.799988,599.250671,744728
2014-09-02,629.750000,635.799988,622.049988,624.250000,593.969849,750353
2014-09-03,630.000000,631.950012,622.700012,626.349976,595.968018,1140665
2014-09-04,625.250000,636.750000,622.099976,632.349976,601.676941,1322883
2014-09-05,634.900024,649.849976,634.900024,647.049988,615.663879,1563632
2014-09-08,650.000000,680.849976,650.000000,676.000000,643.209595,2284209
2014-09-09,674.799988,680.950012,663.049988,665.150024,632.885864,939947
2014-09-10,663.000000,664.400024,652.099976,653.900024,622.181580,788175
2014-09-11,655.000000,664.000000,655.000000,656.599976,624.750610,710191
2014-09-12,655.150024,675.700012,655.150024,671.799988,639.213379,1101264
2014-09-15,667.000000,669.950012,658.099976,661.450012,629.365356,1104474
2014-09-16,662.000000,663.950012,643.000000,646.799988,615.426086,896478
2014-09-17,647.200012,653.849976,641.150024,645.950012,614.617249,1158609
2014-09-18,641.250000,663.900024,641.250000,659.549988,627.557556,811042
2014-09-19,662.400024,674.000000,662.000000,669.500000,637.024963,1293093
2014-09-22,665.799988,667.150024,645.700012,652.750000,622.761780,1317978
2014-09-23,652.500000,656.900024,628.299988,634.799988,605.636414,1416455
2014-09-24,630.000000,641.650024,625.000000,637.849976,608.546265,1688958
2014-09-25,641.500000,643.000000,618.099976,620.650024,592.136536,1269854
2014-09-26,618.000000,630.950012,612.000000,627.400024,598.576416,1411716
2014-09-29,629.000000,634.049988,623.349976,625.500000,596.763672,1331626
2014-09-30,625.000000,638.700012,622.400024,629.549988,600.627563,2073763
2014-10-01,630.000000,639.500000,626.450012,631.700012,602.678894,580366
2014-10-07,625.500000,637.549988,625.200012,629.099976,600.198181,1431462
2014-10-08,625.000000,640.799988,623.400024,635.299988,606.113586,1066246
2014-10-09,639.950012,657.849976,639.799988,655.150024,625.051453,1160688
2014-10-10,648.599976,673.200012,643.349976,663.250000,632.779480,1533600
2014-10-13,661.900024,665.000000,649.000000,655.650024,625.528625,1041522
2014-10-14,663.900024,663.900024,644.450012,646.099976,616.417358,784209
2014-10-15,646.099976,646.099976,646.099976,646.099976,616.417358,0
2014-10-16,646.099976,647.450012,621.650024,625.900024,597.145325,1335184
2014-10-17,632.000000,644.000000,630.000000,640.099976,610.692932,1194425
2014-10-20,646.000000,657.000000,645.250000,647.599976,617.848328,1135010
2014-10-21,652.000000,653.200012,638.500000,644.250000,614.652283,1320367
2014-10-22,649.799988,658.299988,633.549988,644.000000,614.413635,3318551
2014-10-27,657.500000,658.799988,647.200012,648.750000,618.945557,1828483
2014-10-28,648.849976,653.599976,644.099976,646.700012,616.989624,974665
2014-10-29,653.950012,653.950012,642.000000,646.400024,616.703491,1472338
2014-10-30,644.650024,647.500000,641.099976,644.700012,615.081604,1961313
2014-10-31,647.099976,658.000000,647.099976,657.000000,626.816711,1568966
2014-11-03,660.900024,663.000000,650.650024,653.599976,623.572632,1127612
2014-11-05,660.900024,664.799988,655.000000,657.299988,627.102783,2038028
2014-11-07,660.000000,660.049988,637.000000,646.099976,616.417358,1491347
2014-11-10,646.150024,654.000000,643.000000,648.900024,619.088745,1507972
2014-11-11,648.250000,655.900024,644.500000,649.299988,619.470337,1412600
2014-11-12,649.000000,654.700012,642.000000,644.000000,614.413635,864869
2014-11-13,646.000000,651.000000,640.000000,644.799988,615.176941,1113887
2014-11-14,646.900024,674.400024,642.450012,672.200012,641.318359,5337199
2014-11-17,675.400024,694.950012,675.000000,691.950012,660.160950,2528265
2014-11-18,695.000000,703.599976,683.099976,700.900024,668.699890,1356980
2014-11-19,699.700012,700.599976,675.099976,683.099976,651.717468,1515771
2014-11-20,684.799988,693.500000,680.000000,690.549988,658.825195,647552
2014-11-21,691.799988,696.799988,685.000000,692.150024,660.351746,1211218
2014-11-24,693.799988,694.799988,680.700012,691.099976,659.349976,1103930
2014-11-25,688.950012,694.700012,682.349976,691.750000,659.970154,1054109
2014-11-26,693.900024,709.500000,692.099976,704.750000,672.372742,1470743
2014-11-27,709.400024,718.000000,702.799988,705.700012,673.279297,1821915
2014-11-28,716.099976,749.200012,715.599976,744.700012,710.487366,3400152
2014-12-01,753.950012,802.200012,753.099976,797.049988,760.432495,3291847
2014-12-02,796.799988,796.799988,767.200012,770.049988,734.672852,2476843
2014-12-03,774.799988,794.950012,773.000000,789.400024,753.133972,1711464
2014-12-04,791.950012,798.799988,777.950012,791.700012,755.328186,1376036
2014-12-05,794.900024,797.500000,781.750000,784.650024,748.602051,588459
2014-12-08,794.000000,809.599976,786.200012,793.500000,757.045410,1413437
2014-12-09,797.000000,801.299988,771.099976,781.799988,745.882996,1457128
2014-12-10,779.950012,779.950012,764.450012,775.650024,740.015625,1267394
2014-12-11,782.599976,790.450012,765.000000,769.500000,734.148132,1437194
2014-12-12,774.500000,785.349976,770.000000,774.299988,738.727600,1232250
2014-12-15,770.000000,777.599976,761.650024,767.250000,732.001404,784332
2014-12-16,765.000000,767.000000,752.000000,758.849976,723.987305,910901
2014-12-17,755.099976,761.650024,719.000000,731.299988,697.703064,2346032
2014-12-18,737.200012,748.799988,735.200012,744.950012,710.726013,1127699
2014-12-19,756.950012,759.650024,728.000000,733.000000,699.325012,1902149
2014-12-22,731.200012,747.700012,731.200012,745.549988,711.298462,1029222
2014-12-23,747.000000,751.000000,735.400024,739.250000,705.287964,669484
2014-12-24,740.099976,743.200012,725.150024,728.450012,694.983948,2337291
2014-12-26,732.000000,738.000000,722.000000,727.049988,693.648376,525701
2014-12-29,728.849976,759.299988,728.849976,757.549988,722.747131,865233
2014-12-30,761.000000,762.900024,745.000000,749.950012,715.496277,732669
2014-12-31,749.750000,757.950012,749.099976,752.299988,717.738342,648847
2015-01-01,751.099976,754.500000,747.000000,749.150024,714.733154,284935
2015-01-02,751.250000,781.450012,751.250000,775.049988,739.443054,2080850
2015-01-05,779.900024,787.900024,772.700012,775.000000,739.395447,1326999
2015-01-06,775.000000,783.000000,750.400024,756.500000,721.745300,1510720
2015-01-07,763.400024,778.349976,759.250000,771.700012,736.247070,1427667
2015-01-08,783.799988,822.900024,778.099976,820.349976,782.661987,2769416
2015-01-09,828.450012,829.000000,804.049988,812.500000,775.172668,1708427
2015-01-12,813.049988,818.400024,800.200012,807.750000,770.640808,1320557
2015-01-13,813.000000,842.450012,812.099976,833.849976,795.541748,3835281
2015-01-14,840.000000,850.000000,830.200012,842.650024,803.937561,2320114
2015-01-15,849.000000,850.000000,833.000000,839.349976,800.789063,1308063
2015-01-16,844.900024,859.000000,840.000000,843.450012,804.700745,1568660
2015-01-19,846.000000,848.000000,829.549988,831.900024,793.681396,1041563
2015-01-20,835.000000,847.000000,835.000000,839.200012,800.645874,1314139
2015-01-21,845.000000,855.900024,839.200012,851.299988,812.190125,1663391
2015-01-22,856.500000,881.650024,852.849976,867.150024,827.311829,1995155
2015-01-23,870.799988,879.950012,860.099976,862.099976,822.493835,1531430
2015-01-27,868.900024,892.799988,865.500000,890.500000,849.589172,1831293
2015-01-28,893.049988,921.000000,891.049988,910.250000,868.431824,2895714
2015-01-29,913.799988,922.500000,867.200012,881.299988,840.811890,5326269
2015-01-30,888.500000,888.500000,854.099976,857.750000,818.343872,3291034
2015-02-02,850.000000,851.099976,803.500000,808.099976,770.974731,4808585
2015-02-03,809.799988,826.500000,802.000000,814.700012,777.271606,3048559
2015-02-04,819.799988,823.200012,800.799988,803.849976,766.919983,912365
2015-02-05,812.000000,826.400024,808.000000,810.849976,773.598389,1668101
2015-02-06,810.000000,815.000000,788.799988,797.650024,761.004883,1668283
2015-02-09,790.000000,822.000000,783.400024,803.650024,766.729309,1910672
2015-02-10,801.900024,829.900024,799.849976,822.200012,784.426880,2235687
2015-02-11,830.000000,845.000000,828.000000,840.750000,802.124756,1227804
2015-02-12,847.000000,849.900024,819.349976,823.750000,785.905823,1974102
2015-02-13,824.349976,834.950012,815.049988,826.750000,788.768066,1323475
2015-02-16,834.000000,842.500000,818.000000,834.150024,795.827942,1584956
2015-02-18,839.099976,842.000000,819.700012,821.049988,783.329895,1448399
2015-02-19,826.000000,838.000000,826.000000,834.099976,795.780212,1216904
2015-02-20,834.250000,836.099976,823.200012,825.700012,787.766357,699111
2015-02-23,829.500000,833.000000,806.099976,809.599976,772.405884,1434240
2015-02-24,810.000000,813.500000,798.000000,799.549988,762.817505,1141027
2015-02-25,805.200012,816.000000,805.000000,813.849976,776.460571,1537365
2015-02-26,818.799988,819.900024,787.200012,791.900024,755.519043,1600594
2015-02-27,799.099976,809.099976,796.099976,807.150024,770.068481,1272026
2015-02-28,null,null,null,null,null,null
2015-03-02,823.799988,830.599976,806.000000,825.599976,787.670715,1383141
2015-03-03,829.849976,842.000000,827.200012,838.299988,799.787231,1617826
2015-03-04,844.500000,848.200012,832.400024,836.799988,798.356323,1600601
2015-03-05,837.000000,841.549988,828.000000,833.900024,795.589539,694150
2015-03-09,832.500000,832.500000,808.849976,812.650024,775.315796,626456
2015-03-10,813.000000,818.000000,802.000000,807.950012,770.831665,691298
2015-03-11,818.000000,819.950012,806.750000,809.000000,771.833435,942306
2015-03-12,814.799988,815.000000,805.200012,808.099976,770.974731,979686
2015-03-13,811.900024,818.700012,805.599976,808.400024,771.260925,837992
2015-03-16,813.000000,835.849976,809.000000,831.849976,793.633728,1287189
2015-03-17,839.349976,841.950012,823.000000,831.400024,793.204468,1384999
2015-03-18,835.849976,835.849976,810.000000,814.200012,776.794556,1172762
2015-03-19,824.000000,847.849976,821.700012,834.799988,796.448181,2037801
2015-03-20,836.000000,837.000000,805.599976,809.950012,772.739807,1245311
2015-03-23,816.000000,816.000000,805.500000,811.599976,774.314087,759196
2015-03-24,809.650024,819.500000,807.599976,813.299988,775.935852,755974
2015-03-25,813.799988,817.349976,802.500000,808.500000,771.356384,834390
2015-03-26,803.000000,815.900024,788.000000,793.099976,756.663879,1516627
2015-03-27,793.000000,793.000000,768.099976,778.150024,742.400635,1557785
2015-03-30,780.099976,809.750000,780.049988,807.450012,770.354553,847421
2015-03-31,807.900024,817.000000,802.049988,811.299988,774.027771,947718
2015-04-01,810.000000,825.900024,803.500000,821.700012,783.949951,898480
2015-04-06,829.000000,831.400024,819.000000,824.500000,786.621338,687263
2015-04-07,824.349976,838.799988,821.000000,835.200012,796.829834,769528
2015-04-08,841.000000,854.000000,840.000000,846.849976,807.944580,982733
2015-04-09,855.000000,856.000000,841.000000,853.150024,813.955200,1019655
2015-04-10,853.000000,861.700012,843.200012,859.450012,819.965820,802074
2015-04-13,860.000000,865.549988,852.400024,862.049988,822.446228,805167
2015-04-15,861.650024,863.000000,835.000000,839.049988,800.502930,1279621
2015-04-16,835.000000,836.849976,810.599976,822.250000,784.474792,1366075
2015-04-17,822.250000,829.599976,815.000000,816.799988,779.275085,685338
2015-04-20,818.000000,819.299988,800.000000,808.950012,771.785828,920198
2015-04-21,813.450012,816.900024,792.000000,796.500000,759.907532,652649
2015-04-22,800.000000,806.000000,769.200012,785.450012,749.365356,1779318
2015-04-23,793.099976,810.000000,785.000000,786.400024,750.271790,1275295
2015-04-24,792.500000,792.500000,765.049988,771.349976,735.913147,1123939
2015-04-27,775.000000,775.000000,740.549988,744.799988,710.582886,1625216
2015-04-28,741.950012,768.650024,730.000000,765.450012,730.284058,2052761
2015-04-29,763.099976,763.099976,750.000000,754.400024,719.741882,1445757
2015-04-30,749.299988,770.849976,747.200012,762.450012,727.421814,2260678
2015-05-04,769.849976,781.500000,764.000000,779.400024,743.593262,1071772
2015-05-05,780.000000,784.849976,768.650024,781.400024,745.501526,952716
2015-05-06,779.000000,779.000000,750.150024,760.849976,725.895508,1616619
2015-05-07,753.299988,773.450012,734.849976,765.750000,730.570435,1718402
2015-05-08,773.000000,774.400024,752.750000,759.400024,724.512146,1127201
2015-05-11,768.000000,776.200012,751.900024,771.650024,736.199463,976348
2015-05-12,772.799988,772.849976,754.000000,758.349976,723.510376,1137027
2015-05-13,759.049988,775.000000,759.000000,762.500000,727.469604,839420
2015-05-14,762.000000,803.000000,755.000000,796.450012,759.860107,1975784
2015-05-15,802.000000,818.000000,785.000000,790.299988,753.992432,1503598
2015-05-18,796.849976,818.000000,762.000000,766.750000,731.524536,6759860
2015-05-19,758.000000,779.299988,750.000000,774.750000,739.156921,3903935
2015-05-20,775.650024,777.950012,764.150024,771.200012,735.769958,1793967
2015-05-21,770.000000,779.799988,766.049988,777.200012,741.494324,1678041
2015-05-22,775.000000,779.799988,771.200012,775.400024,739.776978,1039136
2015-05-25,775.950012,778.750000,754.400024,761.900024,726.897278,1282826
2015-05-26,762.099976,769.000000,755.549988,763.500000,728.423767,906103
2015-05-27,762.000000,762.049988,754.400024,759.250000,724.368958,792609
2015-05-28,760.150024,771.000000,758.500000,767.349976,732.096863,1051538
2015-05-29,768.500000,795.000000,768.000000,787.049988,750.891846,2583950
2015-06-01,787.799988,794.700012,786.299988,789.750000,753.467712,713447
2015-06-02,789.099976,794.299988,756.000000,759.200012,724.321228,1014316
2015-06-03,763.000000,767.000000,750.000000,762.700012,727.660645,867736
2015-06-04,763.900024,766.000000,751.799988,759.599976,724.702881,820596
2015-06-05,759.000000,765.599976,752.000000,758.799988,723.939758,830300
2015-06-08,759.000000,760.000000,745.000000,748.000000,713.635986,795683
2015-06-09,744.799988,751.200012,730.000000,735.700012,701.900940,998511
2015-06-10,736.000000,745.099976,734.599976,739.150024,705.192505,803748
2015-06-11,739.200012,743.700012,702.500000,708.400024,675.855225,1453089
2015-06-12,709.000000,722.799988,702.000000,705.650024,673.231445,1168519
2015-06-15,714.750000,719.400024,696.400024,698.549988,666.457581,1244078
